Unnamed: 0,AtomicNumber_composition_average,AtomicRadii_composition_average,AtomicVolume_composition_average,AtomicWeight_composition_average,BCCefflatcnt_composition_average,BCCenergy_pa_composition_average,BCCfermi_composition_average,BCCmagmom_composition_average,BCCvolume_pa_composition_average,BCCvolume_padiff_composition_average,BoilingT_composition_average,BulkModulus_composition_average,Column_composition_average,CovalentRadii_composition_average,CovalentRadius_composition_average,Density_composition_average,ElasticModulus_composition_average,ElectricalConductivity_composition_average,ElectronAffinity_composition_average,Electronegativity_composition_average,FirstIonizationEnergy_composition_average,GSbandgap_composition_average,GSenergy_pa_composition_average,GSestBCClatcnt_composition_average,GSestFCClatcnt_composition_average,GSmagmom_composition_average,GSvolume_pa_composition_average,Group_composition_average,HHIp_composition_average,HHIr_composition_average,HeatCapacityMass_composition_average,HeatCapacityMolar_composition_average,HeatFusion_composition_average,HeatVaporization_composition_average,ICSDVolume_composition_average,IonicRadii_composition_average,IonizationEnergy_composition_average,IsAlkali_composition_average,IsAlkalineEarth_composition_average,IsBCC_composition_average,IsBoron_composition_average,IsCarbon_composition_average,IsChalcogen_composition_average,IsDBlock_composition_average,IsFBlock_composition_average,IsFCC_composition_average,IsHalogen_composition_average,IsHexagonal_composition_average,IsMetal_composition_average,IsMetalloid_composition_average,IsMonoclinic_composition_average,IsNonmetal_composition_average,IsOrthorhombic_composition_average,IsPnictide_composition_average,IsRareEarth_composition_average,IsRhombohedral_composition_average,IsSimpleCubic_composition_average,IsTetragonal_composition_average,IsTransitionMetal_composition_average,MeltingT_composition_average,MendeleevNumber_composition_average,MiracleRadius_composition_average,NUnfilled_composition_average,NValance_composition_average,NdUnfilled_composition_average,NdValence_composition_average,NfUnfilled_composition_average,NfValence_composition_average,NpUnfilled_composition_average,NpValence_composition_average,NsUnfilled_composition_average,NsValence_composition_average,Number_composition_average,Period_composition_average,Polarizability_composition_average,Row_composition_average,SecondIonizationEnergy_composition_average,ShearModulus_composition_average,SpaceGroupNumber_composition_average,SpecificHeatCapacity_composition_average,ThermalConductivity_composition_average,ThermalExpansionCoefficient_composition_average,ThirdIonizationEnergy_composition_average,n_ws^third_composition_average,phi_composition_average,valence_composition_average,index,Reliability,Band gap units,chemicalFormula Clean,Band gap values Clean
0.01731301939058172,0.2948717948717949,0.3317683881064164,0.0008616873877930044,0.2901310242650984,0.26158317201067616,0.6366812028536717,0.798504549281934,0.0,0.13282901323840246,0.6192402029770263,0.39820542737673104,0.3046875,0.36,0.2673521850899744,0.2983651226158038,0.3219810161506782,0.3866213151927438,0.2802713004484305,0.22269196536936647,0.33947065592635206,0.44820135166604225,0.04204857335197556,0.7222550252640408,0.31650851617056674,0.3165085162720378,0.0,0.17542437246907192,0.36,0.6153846153846153,0.6176470588235293,0.34075489727663644,0.23008209699709878,0.1000845506665881,0.24092520709556559,0.20966643975493535,0.2696078431372549,0.44807308621232794,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2719096861425897,0.7635135135135136,0.5283018867924528,0.041666666666666664,0.24050632911392406,0.0,0.5,0.0,0.0,0.2,0.4,0.0,1.0,0.2948717948717949,0.375,0.16537248489769737,0.375,0.14794686089487932,0.8473282442748091,0.7566371681415929,0.34075489727663644,0.35279246818155396,0.010987588094929801,0.8625017203851625,0.4717514124293785,0.3905214317277949,0.5,25,1,eV,Be1Te1,2.89
0.018005540166204988,0.0,0.09389671361502339,0.0,0.0,0.0,0.40392306475620465,1.0,0.0,0.0,0.8182328820985227,0.9472915962909311,1.0,0.68,0.03966213734851265,0.07356948228882826,0.1869002593482308,1.0,1.1210538116591929e-13,0.34873371632009065,0.43383199079401613,0.36025682439902706,0.2762156283983222,0.36794027424569,0.055474825786116844,0.05547482571109863,0.0,0.01713798453946909,0.68,0.3136094674556213,0.25735294117647056,0.34553272814142383,0.047043318292895014,0.42274842433881127,0.709377944529507,0.02859087814840028,0.03431372549019608,0.360180615352305,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5995281996145387,0.6756756756756757,0.3689727463312369,0.37499999999999994,0.012658227848101264,0.0,0.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,0.0,0.11365082405771698,0.0,0.2809128419504041,0.0,0.7256637168141593,0.34553272814142383,0.09414773057476607,0.0033295721499787276,0.3222090255228697,0.9887005649717514,0.8197083517454705,0.33333333333333337,26,1,eV,B1,0.93
0.025623268698060944,0.01282051282051283,0.07511737089201875,0.5832128131127134,0.008063051106780364,0.01578887816794383,0.46538270364626333,0.8201902649543007,0.0,0.004839247969740779,0.5159804527326854,0.4400590430834209,0.5,0.7600000000000001,0.013955196474476628,0.02929155313351489,0.08206134656184794,0.5,5.605156950672646e-14,0.3074682417671333,0.6639815880322211,0.6761249015299221,0.7214411475324943,0.2838060193155292,0.1535339535859649,0.15353395350863352,0.0,0.059612508212533374,0.7600000000000001,0.21893491124260356,0.14705882352941174,0.3482083134257047,0.21212509495611429,0.20866282323143073,0.355212330409337,0.1300204220558203,0.39705882352941174,0.6760999684973221,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.2893390334142811,0.7432432432432432,0.33542976939203356,0.29166666666666663,0.05063291139240507,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.0,0.01282051282051283,0.0,0.09384471187097847,0.0,0.32472255653541704,0.0,0.7876106194690266,0.34859053989488775,0.04711916080664845,0.09037938624886702,0.37072643582071296,0.96045197740113,0.9403446752098983,0.5,37,1,eV,B1N1,8.0
0.027700831024930747,0.023076923076923078,0.0,0.699844010970318,0.015708984333605486,0.026124159651767287,0.6072469387814432,0.6108669346343952,0.0,0.008143286238736225,0.7798123911700274,0.3404824718652488,0.4,0.8240000000000002,0.0,0.0,0.06110267172226485,0.4,4.4840807174887895e-14,0.514912209725706,0.8204833141542003,0.6836191250196751,0.11048625135932888,0.49438702068104945,0.0912553302316298,0.09125533014769882,0.0,0.030104701063785183,0.8240000000000002,0.14319526627218937,0.12499999999999999,0.320764452938366,0.24793110075873367,0.1651499087000059,0.28489938179134444,0.10701157249829818,0.3784313725490195,0.6835871049039166,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.7999999999999999,0.0,0.0,0.22595724396276645,0.7972972972972974,0.30859538784067087,0.225,0.0810126582278481,0.0,0.0,0.0,0.0,0.6400000000000001,0.5599999999999999,0.0,1.0,0.023076923076923078,0.0,0.08621371445022263,0.0,0.39869368829458673,0.0,0.31681415929203544,0.3212231247013856,0.0382185389666996,0.34751854386711306,0.42622121859341316,0.39548022598870053,0.32788334069818825,0.2333333333333333,40,1,eV,B2O3,7.0
0.029085872576177285,0.0641025641025641,0.18779342723004688,0.0006563655591946909,0.050872541371170324,0.11251770458004862,0.4230788769341506,0.9913479431678935,0.0,0.04477694960507285,0.4880531103746559,0.49763813850221095,0.5171875,0.7600000000000001,0.12780022034520744,0.15190735694822882,0.15973913495329423,0.5056689342403629,5.605269058295965e-14,0.4029856784529493,0.4683544303797469,0.4711166889892946,0.28536844285640306,0.4380011321624151,0.22312817743086966,0.22312817746649394,0.0,0.10323462317514015,0.7600000000000001,0.2603550295857988,0.48529411764705876,0.29641662685140946,0.16361739321441324,0.28676788203648074,0.36194993709687595,0.10483321987746766,0.0196078431372549,0.4710175364906018,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.3238542724814009,0.75,0.39832285115303984,0.29166666666666663,0.05063291139240507,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.0,0.0641025641025641,0.125,0.11980816463390515,0.125,0.227428933589254,0.0,0.36283185840707965,0.29641662685140946,0.04748358226303248,0.04857475814357855,0.2827038847571326,0.96045197740113,0.8390410958904109,0.5,42,1,eV,B1P1,2.0
0.03254847645429363,0.1794871794871795,0.22222222222222232,0.00045270124886287797,0.16175706239207463,0.16002367179382282,0.4547177606199707,0.8292004584513928,0.0,0.07175436644788073,0.7237544234117845,0.5379552317062808,0.534375,0.7600000000000001,0.17921410209327948,0.1927792915531334,0.32620228980075466,0.54421768707483,0.042600896861042604,0.4094182377214985,0.46605293440736495,0.4357572410726056,0.1381078141991611,0.47912191431773077,0.22002863156097308,0.2200286315787544,0.0,0.10102464458951313,0.7600000000000001,0.33727810650887574,0.40441176470588236,0.21232680363115147,0.17108574880332425,0.31210853900375013,0.37597609807518156,0.12253233492171545,0.12009803921568626,0.43704714900766556,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.42875073355185717,0.7567567567567568,0.4255765199161426,0.29166666666666663,0.24050632911392406,0.0,0.5,0.0,0.0,0.8,0.4,0.0,1.0,0.1794871794871795,0.25,0.12678648395358502,0.25,0.21667107248585074,0.0,0.7256637168141593,0.21251791686574295,0.1342476898936479,0.007288063483842327,0.2733806715364187,0.9011299435028248,0.7810428634555898,0.5,47,1,eV,B1As1,1.46
0.03462603878116344,0.2948717948717949,0.28482003129890465,0.0007184142629978749,0.27993474269993246,0.22368581431718626,0.47668912070936476,0.9155946040423585,0.0,0.11669818667259983,0.6651126214682919,0.655582013378125,0.565625,0.7600000000000001,0.2526625045905251,0.2608991825613078,0.3675622437459485,0.5759637188208617,0.029147982062836322,0.4385468079941743,0.4361334867663982,0.3759775937123002,0.1381078141991611,0.5083887967523673,0.2855440884532442,0.28554408837680667,0.0,0.15350098550400493,0.7600000000000001,0.6094674556213018,0.3602941176470588,0.189010989010989,0.17648566277079655,0.2921366652922581,0.4009216253750981,0.1817562968005446,0.1642156862745098,0.37755959256536814,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.40347078146108406,0.7635135135135136,0.5094339622641509,0.29166666666666663,0.24050632911392406,0.0,0.5,0.0,0.0,0.8,0.4,0.0,1.0,0.2948717948717949,0.375,0.15028700048603644,0.375,0.19595332349275826,0.11450381679389313,0.7256637168141593,0.189010989010989,0.08944034404602777,0.0056602726549638376,0.2578283896685137,0.8502824858757062,0.7501104728236853,0.5,51,1,eV,B1Sb1,2.6
0.035318559556786706,0.01282051282051283,0.0500782472613458,9.585626897918724e-05,0.006053911451515723,0.018128055115889996,0.41672120484772246,0.8570843941758705,0.0,0.005451106908443637,1.0,0.9538197013374671,0.10312500000000001,0.7600000000000001,0.002937936099889904,0.019073569482288832,0.16984460823681066,0.015873015873015872,0.0015695067264573973,0.5800631119022575,0.668584579976985,0.6603458827572611,0.8148723525451815,0.09015027959933475,0.0,0.0,0.0,0.0,0.7600000000000001,0.029585798816568046,0.036764705882352935,0.2243669374104157,0.0,1.0,1.0000000000000002,0.0,0.0,0.6602961251706394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7432432432432432,0.3228511530398323,0.29166666666666663,0.05063291139240507,0.0,0.0,0.0,0.0,0.8,0.4,0.0,1.0,0.01282051282051283,0.0,0.08573754677899742,0.0,0.2657217963263677,0.0,0.8495575221238938,0.2243669374104157,0.0,0.0005919239377739961,0.4237193962595004,1.0,0.965090587715422,0.5,52,1,eV,C,6.244999999999999
0.04085872576177285,0.31025641025641026,0.16525821596244117,0.0017880299104264777,0.28013578282015283,0.34396863469801275,0.8356019380122943,0.3755831746615015,0.0,0.17419067749471573,0.6491377857664438,0.18630797319953823,0.025374999999999998,0.9519999999999998,0.22034520749173692,0.25885558583106266,0.22851604806009593,0.0031746031746031746,0.00031390134529147944,0.9729104296464115,0.8195627157652474,0.7052030316564287,0.3742323028325824,0.7595356624907927,0.3912681125758809,0.3912681124943945,0.0,0.21328263695709912,0.9519999999999998,0.29467455621301775,0.7897058823529411,0.15250836120401334,0.9836702940665015,0.22954094755649795,0.21422640967336076,0.6480599046970728,0.7058823529411764,0.7052399453953584,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2273582164983522,0.9378378378378378,0.06457023060796646,0.09166666666666667,0.4455696202531646,0.0,0.8,0.0,0.0,0.32000000000000006,0.8800000000000001,0.0,1.0,0.31025641025641026,0.4,0.10839656009936978,0.4,0.22500742968887252,0.0,0.3893805309734513,0.07667462971810797,0.00034032661126285805,0.0,0.3267702126141189,0.19999999999999998,0.1930181175430844,0.8999999999999998,60,1,eV,C1Br4,3.7
0.04155124653739612,0.4948717948717949,0.2604068857589984,0.0017946088761075112,0.4698743398324867,0.44646574134792794,0.8296675223932526,0.5550769549565888,0.0,0.2614083880298142,0.3805987754872773,0.21054416763897443,0.039875,0.9519999999999998,0.3319867792875504,0.3623978201634877,0.35268118815123445,0.0031746031746031746,0.00031390134547084985,0.9160126223804514,0.709090909090909,0.5947790756291987,0.3169592460255813,0.7663485340626028,0.5151896271594792,0.515189627231427,0.0,0.3343724226623984,0.9519999999999998,0.4461538461538462,0.5426470588235294,0.07300525561395124,0.6723423728503309,0.24654925291080088,0.22115533319664377,0.4019060585432266,0.8,0.5947705554972171,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2536508871080661,0.9486486486486487,0.06457023060796646,0.09166666666666667,0.4455696202531646,0.0,0.8,0.0,0.0,0.32000000000000006,0.8800000000000001,0.0,1.0,0.4948717948717949,0.6000000000000001,0.14082522046729398,0.6000000000000001,0.18293749374017923,0.0,0.3893805309734513,0.05190635451505016,0.001252513511942814,0.05149738258633765,0.3023025125269528,0.19999999999999998,0.1930181175430844,0.8999999999999998,61,1,eV,C1I4,2.26
0.04224376731301939,0.0641025641025641,0.30046948356807524,0.5845072636249192,0.051385765108033846,0.27763611045732683,0.9345652566618152,0.06179208042073341,0.0,0.14139503838024248,0.8548184763017469,0.06416954559553244,0.00984375,0.36,0.26735218508997416,0.2608991825613078,0.01846274232811229,0.005668934240362812,0.2253363228699552,0.7452463791568897,0.6248561565017261,0.662436582483957,0.17852519289524102,0.9382781486831677,0.3089692755604584,0.30896927542524966,0.0,0.15472179897563496,0.36,0.12426035502958581,0.1102941176470588,0.34553272814142383,0.3889768535891124,0.0037900541909642437,0.0681578289836759,0.3056501021102791,0.4975490196078431,0.6623963036858131,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.019640960061810347,0.34459459459459457,0.37735849056603776,0.041666666666666664,0.05063291139240507,0.0,0.0,0.0,0.0,0.1,0.5,0.6666666666666666,0.5,0.0641025641025641,0.125,0.30460021755960487,0.125,0.5956492398730467,0.018893129770992365,0.5309734513274336,0.34591495461060673,0.24587882838379724,0.6920330737500232,0.6203479510849897,0.23163841807909605,0.20879363676535573,0.0,63,1,eV,Na1F1,10.5
0.04293628808864266,0.09829059829059827,0.5383411580594679,0.0017604437137598446,0.07672146247940734,0.40285345449437815,0.8269505790201676,0.38680801792500397,0.0,0.20658582712203805,0.6071511043906457,0.15833544604457855,0.021145833333333336,0.12,0.44118007100012235,0.4936421435059038,0.08786377856125122,0.021919879062736205,0.3004484304932736,0.5306416376729508,0.1760644418872267,0.2165445010885263,0.1330329863808192,0.8585458145943099,0.4702345953119148,0.4702345951277195,0.0,0.25107209478209414,0.12,0.08481262327416174,0.06127450980392156,0.35648988692466954,0.32710055127935256,0.011345005988494233,0.09345181287616353,0.40072611754027676,0.30228758169934644,0.21645139836886135,0.8888888888888888,0.0,0.8888888888888888,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06430781988581998,0.11711711711711709,0.6470999301187981,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.8888888888888888,0.33333333333333326,0.09829059829059827,0.25,0.4011986289657032,0.25,0.5596452138847339,0.025190839694656485,0.7699115044247787,0.3572543398630355,0.32808624397047714,0.052138633518926156,0.5407939428849119,0.3088512241054614,0.27839151568714093,0.2777777777777778,64,1,eV,Na2S1,2.4
0.04362880886426593,0.11538461538461539,0.38497652582159614,0.5755920169936756,0.09290225756347853,0.4115274341602696,0.9260079500209848,0.2332556431941861,0.0,0.2087551451774391,0.7343893351457619,0.08279640532831532,0.011562500000000002,0.36,0.366507528461256,0.4141689373297002,0.018527468524080132,0.005668934240362812,0.2253363228699552,0.7704911400598753,0.4361334867663982,0.43677463119544735,0.22592045984154105,0.9335401249729554,0.45300199022170873,0.45300199003706487,0.0,0.23742026270768976,0.36,0.12426035502958581,0.07352941176470588,0.27959866220735785,0.41318494247718773,0.016438907541575856,0.07301803402426858,0.3914227365554799,0.6151960784313726,0.43667961776751013,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03567340739249611,0.35135135135135137,0.37735849056603776,0.041666666666666664,0.05063291139240507,0.0,0.0,0.0,0.0,0.1,0.5,0.6666666666666666,0.5,0.11538461538461539,0.25,0.32125582381819384,0.25,0.4857062637613436,0.018893129770992365,0.6393805309734513,0.28017200191113234,0.2458457023304469,0.02611864375427758,0.5026175341655751,0.23163841807909605,0.20879363676535573,0.5,65,1,eV,Na1Cl1,8.97
0.04778393351800554,0.17521367521367523,0.5654668753260303,0.0017613277824527506,0.15560178742698588,0.4310690886329275,0.8315491373892219,0.32201257186166776,0.0,0.2234583008862684,0.7394696274860042,0.1777005458048463,0.021770833333333336,0.12,0.4754559921655037,0.527702089009991,0.16913395610716814,0.022675736961451247,0.3602391629297459,0.5262238045149283,0.1714614499424626,0.19602650890687,0.04827127889113286,0.8814543821250594,0.4708666202412136,0.4708666200823731,0.0,0.25156834147960727,0.12,0.14398422090729784,0.30637254901960786,0.3071826724000637,0.3433491059633965,0.025572997454071846,0.10108204444836182,0.41933287950987075,0.33660130718954245,0.19591165249046177,0.8888888888888888,0.0,0.8888888888888888,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0738684619180731,0.12162162162162166,0.6680642907058002,0.06944444444444445,0.12658227848101267,0.0,0.33333333333333337,0.0,0.0,0.13333333333333333,0.26666666666666666,0.8888888888888888,0.33333333333333326,0.17521367521367523,0.33333333333333326,0.40715072485601844,0.33333333333333326,0.5455903770341339,0.03931297709923664,0.687315634218289,0.3075648988692467,0.33014470854884637,0.0459727591671137,0.5271667932530318,0.3088512241054614,0.27839151568714093,0.2777777777777778,71,1,eV,Na2Se1,2.0
0.04847645429362881,0.23076923076923078,0.4319248826291081,0.002114123393170894,0.2050563035463598,0.45093961902210544,0.9230279938435553,0.22398233495096662,0.0,0.23667816219824223,0.7360744443970118,0.09404408854182857,0.0128125,0.36,0.42159383033419007,0.47547683923705714,0.15142450503647692,0.005668934240362812,0.2253363228699552,0.7411198317015939,0.39010356731875717,0.37833117578179964,0.13203614520221635,0.9445884860909491,0.4875368156858627,0.48753681552931194,0.0,0.2652799716694857,0.36,0.23076923076923078,0.5073529411764706,0.2786430960344004,0.7952151270810263,0.025394038012212596,0.07619145294561024,0.6371681415929202,0.6519607843137254,0.3782946550456789,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04846135437429627,0.35810810810810817,0.37735849056603776,0.041666666666666664,0.24050632911392406,0.0,0.5,0.0,0.0,0.1,0.5,0.6666666666666666,0.5,0.23076923076923078,0.375,0.33018396765366664,0.375,0.4659047062358487,0.018893129770992365,0.6393805309734513,0.23162924032489252,0.24604288952170628,0.02611864375427758,0.4842106872875006,0.23163841807909605,0.20879363676535573,0.5,72,1,eV,Na1Br1,7.5
0.05124653739612189,0.20512820512820512,0.6212832550860719,0.001872087230664053,0.18605963867277187,0.4691807509965936,0.8166641939533863,0.35236490211044724,0.0,0.2510846590277005,0.8110430826489917,0.2362117095552806,0.047578125,0.0,0.5427836944546454,0.5861716621253406,0.181804883578694,0.046485260770975055,0.3525784753363229,0.44042802815761795,0.05178365937859608,0.12810836526817737,0.0,0.883930552790942,0.4933947057689986,0.49339470559110155,0.0,0.27043348197408335,0.0,0.30177514792899407,0.14338235294117646,0.3251791686574295,0.3471137917463688,0.05077764524552826,0.12406624690481201,0.4319264805990469,0.3897058823529412,0.12881969967447243,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.09889704442114663,0.010135135135135143,0.7285115303983228,0.08333333333333334,0.06962025316455696,0.0,0.25,0.0,0.0,0.15000000000000002,0.15000000000000002,1.0,0.25,0.20512820512820512,0.375,0.45646076063699176,0.375,0.5654838820904271,0.0855916030534351,0.9347345132743362,0.325752508361204,0.38992851746382284,0.04128669465973623,0.5477782818577103,0.5254237288135593,0.48331860362350865,0.16666666666666666,76,1,eV,Na3Sb1,1.1
0.055401662049861494,0.2521367521367521,0.6071987480438183,0.0019024957445100488,0.23741731158628257,0.4723492618283086,0.834551334478636,0.3925939969419576,0.0,0.2536062595023547,0.7180999457319928,0.20212049431225898,0.08083333333333334,0.12,0.524421593830334,0.5685740236148955,0.20952742315604816,0.03779289493575208,0.3004499252615845,0.5223319038757182,0.10241657077100119,0.17094412285536997,0.02803238223465037,0.8935039212579581,0.5087514376205938,0.5087514375005545,0.0,0.2845334116141297,0.12,0.17159763313609466,0.25245098039215685,0.2920210224558051,0.3455883923205292,0.05618222038967752,0.11244791022778215,0.4379396414794644,0.41339869281045755,0.17081451923413488,0.8888888888888888,0.0,0.8888888888888888,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09456267251155098,0.12612612612612611,0.6988120195667366,0.06944444444444445,0.12658227848101267,0.0,0.33333333333333337,0.0,0.0,0.13333333333333333,0.26666666666666666,0.8888888888888888,0.33333333333333326,0.2521367521367521,0.41666666666666674,0.4189865017413578,0.41666666666666674,0.5285800838364452,0.08625954198473282,0.8908554572271385,0.29253065774804904,0.33050502702388557,0.03951092284641424,0.5174476790517408,0.3088512241054614,0.27839151568714093,0.2777777777777778,82,1,eV,Na2Te1,2.3
0.05678670360110803,0.34615384615384615,0.49139280125195617,0.0021182352467215403,0.3236429016790685,0.5150003106783024,0.9193189840816542,0.3361659476353962,0.0,0.29118923128267876,0.5682375629725327,0.10919171006647614,0.021875000000000002,0.36,0.49136981270657354,0.5401907356948228,0.2290277175934385,0.005668934240362812,0.2253363228700673,0.7055587021603689,0.32105868814729577,0.30931620326478093,0.0962404846978406,0.9488465308233306,0.5649877623006115,0.5649877622399572,0.0,0.34096108773529776,0.36,0.3254437869822485,0.3529411764705882,0.22895365504061155,0.6006351763209197,0.03602422885865189,0.0805220301476621,0.4833219877467665,0.7107843137254901,0.30925128635934057,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0648942735053675,0.36486486486486486,0.37735849056603776,0.041666666666666664,0.24050632911392406,0.0,0.5,0.0,0.0,0.1,0.5,0.6666666666666666,0.5,0.34615384615384615,0.5,0.35045188038361924,0.5,0.43961099626791544,0.018893129770992365,0.6393805309734513,0.21614906832298136,0.24661300633463124,0.05830450787073861,0.4689183747330218,0.23163841807909605,0.20879363676535573,0.5,84,1,eV,Na1I1,5.89
0.06024930747922438,0.0641025641025641,0.2097026604068858,0.5837030619782921,0.04713744907135006,0.21416027807608673,0.806745594048715,0.3971538360647512,0.0,0.10006674824785848,0.8335112059765208,0.08982499842841914,0.0703125,0.36,0.2049210429673154,0.20640326975476836,0.051283486070479174,0.050340136054421766,0.25112107623318386,0.1752973541548669,0.5880322209436133,0.5967113874780633,0.0,0.7550189579641098,0.2554265330555463,0.2554265330331803,0.0,0.11582817283363855,0.36,0.3136094674556213,0.036764705882352935,0.3243191591017678,0.3405881330026268,0.02889448469497948,0.08900848871678103,0.20081688223281144,0.44117647058823534,0.5966607161608737,0.0,0.75,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.09477082734564965,0.75,0.469601677148847,0.041666666666666664,0.05063291139240507,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,0.0641025641025641,0.125,0.17018205203699532,0.125,0.27937600464991796,0.09732824427480916,0.4469026548672566,0.3241280458671763,0.27244853838554073,0.2975897597158765,0.624063983035728,0.3305084745762712,0.2667918692001768,0.16666666666666666,89,1,eV,Mg1O1,7.77
0.062326869806094184,0.0641025641025641,0.1147626499739175,0.7783313821915413,0.050241201719337075,0.18080793833128905,0.9324960979485807,0.1015058341723542,0.0,0.07939333259168611,0.8368814244790204,0.03768961727343503,0.046875,0.6,0.12290366017872445,0.08038147138964574,0.02661670801146003,0.033560090702947847,0.16741405082212257,0.6278825147665669,0.9171461449942462,0.9544950158090301,0.23803359052698803,0.9199585770288173,0.21988139572906862,0.21988139570466658,0.0,0.09462702284598645,0.6,0.2978303747534517,0.13480392156862747,0.293677337155598,0.37784753937818616,0.017269279351802762,0.05984494415666348,0.1788064442931699,0.47385620915032683,0.9544961321712346,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.05524855949743926,0.8468468468468469,0.22361984626135573,0.013888888888888888,0.10126582278481015,0.0,0.0,0.0,0.0,0.13333333333333333,0.6666666666666667,0.0,1.0,0.0641025641025641,0.08333333333333326,0.1327431408371477,0.08333333333333326,0.34339118912786126,0.0648854961832061,0.3215339233038348,0.293295110686415,0.181386412506538,0.8938544730335486,0.634060058008839,0.22033898305084743,0.17786124613345117,0.05555555555555555,92,1,eV,Mg1F2,11.8
